xdac,yWE
0.00244140625,0.0146484375
0.0048828125,0.0341796875
0.00244140625,0.0146484375
0.0048828125,0.0341796875
0.00244140625,0.0146484375
0.0048828125,0.0341796875
0.00732421875,0.0146484375
0.00732421875,0.0146484375
0.00732421875,0.0146484375
0.009765625,0.01953125
0.009765625,0.01953125
0.009765625,0.01953125
0.01220703125,0.0048828125
0.0146484375,0.0048828125
0.0146484375,0.0048828125
0.0146484375,0.0048828125
0.01953125,0.048828125
0.01953125,0.048828125
0.02197265625,0.029296875
0.0244140625,0.0244140625
0.01953125,0.048828125
0.02197265625,0.029296875
0.0244140625,0.0244140625
0.02685546875,0.0244140625
0.02685546875,0.0244140625
0.02685546875,0.0244140625
0.029296875,0.0390625
0.03173828125,0.029296875
0.03173828125,0.029296875
0.0341796875,0.0341796875
0.03662109375,0.0390625
0.03173828125,0.029296875
0.0341796875,0.0341796875
0.03662109375,0.0390625
0.0390625,0.068359375
0.0390625,0.068359375
0.0390625,0.068359375
0.04150390625,0.0439453125
0.0439453125,0.0439453125
0.04638671875,0.0439453125
0.04638671875,0.0439453125
0.04638671875,0.0439453125
0.048828125,0.048828125
0.05126953125,0.0537109375
0.0537109375,0.0830078125
0.05615234375,0.087890625
0.0537109375,0.0830078125
0.05615234375,0.087890625
0.05615234375,0.087890625
0.05859375,0.05859375
0.06103515625,0.0634765625
0.0634765625,0.0634765625
0.0634765625,0.0634765625
0.0634765625,0.0634765625
0.06591796875,0.05859375
0.068359375,0.078125
0.07080078125,0.0634765625
0.068359375,0.078125
0.07080078125,0.0634765625
0.068359375,0.078125
0.07080078125,0.0634765625
0.0732421875,0.126953125
0.07568359375,0.078125
0.078125,0.087890625
0.08056640625,0.078125
0.08056640625,0.078125
0.08056640625,0.078125
0.0830078125,0.0830078125
0.08544921875,0.068359375
0.087890625,0.078125
0.087890625,0.078125
0.087890625,0.078125
0.09033203125,0.0927734375
0.0927734375,0.1123046875
0.09521484375,0.087890625
0.09521484375,0.087890625
0.09521484375,0.087890625
0.09765625,0.09765625
0.10009765625,0.1025390625
0.1025390625,0.0927734375
0.10498046875,0.146484375
0.10498046875,0.146484375
0.10498046875,0.146484375
0.107421875,0.107421875
0.10986328125,0.126953125
0.1123046875,0.1025390625
0.1123046875,0.1025390625
0.11474609375,0.126953125
0.10986328125,0.1025390625
0.1123046875,0.146484375
0.11474609375,0.09765625
0.1171875,0.1171875
0.11962890625,0.1171875
0.11962890625,0.1171875
0.11962890625,0.1123046875
0.1220703125,0.1416015625
0.12451171875,0.15625
0.126953125,0.1220703125
0.12939453125,0.1220703125
0.12939453125,0.1220703125
0.12939453125,0.1318359375
0.1318359375,0.126953125
0.13427734375,0.09765625
0.13671875,0.1708984375
0.13916015625,0.1708984375
0.13916015625,0.1708984375
0.13916015625,0.1611328125
0.1416015625,0.1611328125
0.14404296875,0.1611328125
0.14404296875,0.1708984375
0.146484375,0.1318359375
0.14892578125,0.1318359375
0.14892578125,0.1318359375
0.14892578125,0.15625
0.1513671875,0.1611328125
0.15380859375,0.1513671875
0.15625,0.1611328125
0.15869140625,0.1611328125
0.15869140625,0.1611328125
0.15869140625,0.185546875
0.1611328125,0.205078125
0.16357421875,0.17578125
0.166015625,0.1708984375
0.16845703125,0.1708984375
0.16845703125,0.1708984375
0.16845703125,0.13671875
0.1708984375,0.185546875
0.17333984375,0.1611328125
0.17578125,0.1806640625
0.17822265625,0.1806640625
0.17822265625,0.1806640625
0.17822265625,0.1953125
0.1806640625,0.166015625
0.18310546875,0.166015625
0.185546875,0.166015625
0.18798828125,0.166015625
0.18798828125,0.166015625
0.18798828125,0.1953125
0.1904296875,0.17578125
0.19287109375,0.1904296875
0.1953125,0.166015625
0.19775390625,0.166015625
0.19775390625,0.166015625
0.19775390625,0.166015625
0.2001953125,0.166015625
0.20263671875,0.21484375
0.205078125,0.166015625
0.20751953125,0.166015625
0.20751953125,0.166015625
0.20751953125,0.185546875
0.2099609375,0.185546875
0.21240234375,0.17578125
0.21484375,0.21484375
0.21728515625,0.21484375
0.21728515625,0.17578125
0.21484375,0.21484375
0.21728515625,0.1806640625
0.2197265625,0.2197265625
0.22216796875,0.185546875
0.224609375,0.1953125
0.22705078125,0.1953125
0.22705078125,0.1953125
0.22705078125,0.1953125
0.2294921875,0.205078125
0.234375,0.205078125
0.234375,0.205078125
0.234375,0.2197265625
0.23681640625,0.21484375
0.244140625,0.21484375
0.244140625,0.2197265625
0.24658203125,0.21484375
0.244140625,0.2294921875
0.24658203125,0.224609375
0.25390625,0.224609375
0.25390625,0.224609375
0.25390625,0.21484375
0.25634765625,0.2099609375
0.263671875,0.21484375
0.26611328125,0.2099609375
0.263671875,0.2099609375
0.263671875,0.2294921875
0.26611328125,0.224609375
0.2734375,0.224609375
0.2734375,0.234375
0.27587890625,0.224609375
0.2734375,0.234375
0.27587890625,0.2587890625
0.283203125,0.2587890625
0.283203125,0.2587890625
0.283203125,0.2197265625
0.28564453125,0.2734375
0.29296875,0.2734375
0.29296875,0.2734375
0.29296875,0.2392578125
0.29541015625,0.263671875
0.302734375,0.2392578125
0.30517578125,0.244140625
0.3076171875,0.2490234375
0.31494140625,0.263671875
0.302734375,0.263671875
0.302734375,0.29296875
0.30517578125,0.244140625
0.3076171875,0.2490234375
0.31494140625,0.2734375
0.3173828125,0.2734375
0.32470703125,0.2734375
0.3173828125,0.2734375
0.3173828125,0.2734375
0.32470703125,0.2734375
0.32470703125,0.2880859375
0.3271484375,0.2783203125
0.33447265625,0.3125
0.3369140625,0.2783203125
0.33447265625,0.3125
0.3369140625,0.2783203125
0.33447265625,0.3125
0.3369140625,0.29296875
0.34423828125,0.29296875
0.34423828125,0.29296875
0.34423828125,0.2880859375
0.3466796875,0.3076171875
0.35400390625,0.3076171875
0.35400390625,0.3076171875
0.35400390625,0.2783203125
0.3564453125,0.2685546875
0.36376953125,0.2685546875
0.36376953125,0.2685546875
0.36376953125,0.2734375
0.3662109375,0.3125
0.37353515625,0.3125
0.37353515625,0.3125
0.37353515625,0.3173828125
0.3759765625,0.302734375
0.38330078125,0.302734375
0.38330078125,0.302734375
0.38330078125,0.302734375
0.3857421875,0.3173828125
0.39306640625,0.3173828125
0.39306640625,0.3173828125
0.39306640625,0.3173828125
0.3955078125,0.3076171875
0.40283203125,0.3076171875
0.40283203125,0.3076171875
0.40283203125,0.322265625
0.4052734375,0.33203125
0.41259765625,0.33203125
0.41259765625,0.33203125
0.41259765625,0.361328125
0.4150390625,0.3369140625
0.43212890625,0.3369140625
0.43212890625,0.3369140625
0.43212890625,0.3271484375
0.4345703125,0.3271484375
0.43701171875,0.3564453125
0.439453125,0.3564453125
0.44189453125,0.3564453125
0.44189453125,0.3564453125
0.44189453125,0.3515625
0.4443359375,0.37109375
0.44677734375,0.3759765625
0.44921875,0.341796875
0.45166015625,0.341796875
0.45166015625,0.3369140625
0.4541015625,0.341796875
0.45166015625,0.3369140625
0.4541015625,0.3564453125
0.46142578125,0.3564453125
0.46142578125,0.3564453125
0.46142578125,0.3662109375
0.4638671875,0.341796875
0.47119140625,0.3662109375
0.4736328125,0.341796875
0.47119140625,0.341796875
0.47119140625,0.3662109375
0.4736328125,0.3759765625
0.49072265625,0.3759765625
0.49072265625,0.3759765625
0.49072265625,0.380859375
0.4931640625,0.3759765625
0.49560546875,0.3857421875
0.498046875,0.361328125
0.50048828125,0.3857421875
0.498046875,0.361328125
0.50048828125,0.380859375
0.5029296875,0.361328125
0.50048828125,0.380859375
0.5029296875,0.3759765625
0.50537109375,0.3759765625
0.50537109375,0.380859375
0.5078125,0.361328125
0.51025390625,0.361328125
0.51025390625,0.361328125
0.51025390625,0.3759765625
0.5126953125,0.37109375
0.52001953125,0.37109375
0.52001953125,0.37109375
0.52001953125,0.390625
0.5224609375,0.3857421875
0.52978515625,0.3857421875
0.52978515625,0.3857421875
0.52978515625,0.3759765625
0.5322265625,0.390625
0.53955078125,0.390625
0.53955078125,0.390625
0.53955078125,0.380859375
0.5419921875,0.41015625
0.54931640625,0.41015625
0.54931640625,0.4052734375
0.5517578125,0.41015625
0.54931640625,0.4345703125
0.55908203125,0.4345703125
0.55908203125,0.4052734375
0.5615234375,0.4345703125
0.55908203125,0.390625
0.5615234375,0.458984375
0.56884765625,0.458984375
0.56884765625,0.458984375
0.56884765625,0.4150390625
0.5712890625,0.4345703125
0.57861328125,0.4150390625
0.5810546875,0.4345703125
0.57861328125,0.4150390625
0.5810546875,0.4345703125
0.57861328125,0.4150390625
0.5810546875,0.4296875
0.58837890625,0.4296875
0.58837890625,0.4296875
0.58837890625,0.400390625
0.5908203125,0.4296875
0.59814453125,0.4150390625
0.6005859375,0.4296875
0.59814453125,0.4296875
0.59814453125,0.4150390625
0.6005859375,0.4248046875
0.60791015625,0.4248046875
0.60791015625,0.4248046875
0.60791015625,0.4150390625
0.6103515625,0.4541015625
0.61767578125,0.4541015625
0.61767578125,0.4541015625
0.61767578125,0.44921875
0.6201171875,0.458984375
0.62744140625,0.458984375
0.62744140625,0.458984375
0.62744140625,0.4443359375
0.6298828125,0.4541015625
0.6396484375,0.4443359375
0.64208984375,0.4541015625
0.6396484375,0.4541015625
0.6396484375,0.4638671875
0.64208984375,0.4736328125
0.6494140625,0.4736328125
0.6494140625,0.4736328125
0.6494140625,0.4443359375
0.65185546875,0.4833984375
0.6591796875,0.4833984375
0.6591796875,0.4833984375
0.6591796875,0.5126953125
0.66162109375,0.478515625
0.6689453125,0.478515625
0.6689453125,0.478515625
0.6689453125,0.5029296875
0.67138671875,0.478515625
0.6787109375,0.478515625
0.6787109375,0.478515625
0.6787109375,0.537109375
0.68115234375,0.537109375
0.6884765625,0.537109375
0.6884765625,0.537109375
0.6884765625,0.517578125
0.69091796875,0.48828125
0.6982421875,0.48828125
0.6982421875,0.478515625
0.70068359375,0.48828125
0.6982421875,0.478515625
0.70068359375,0.498046875
0.7080078125,0.498046875
0.7080078125,0.498046875
0.7080078125,0.478515625
0.71044921875,0.5029296875
0.7373046875,0.5029296875
0.7373046875,0.478515625
0.73974609375,0.5029296875
0.7373046875,0.5029296875
0.73974609375,0.5126953125
0.7421875,0.5078125
0.74462890625,0.5322265625
0.7470703125,0.5322265625
0.7470703125,0.5322265625
0.7470703125,0.5224609375
0.7666015625,0.5224609375
0.7666015625,0.5224609375
0.7666015625,0.52734375
0.76904296875,0.4931640625
0.771484375,0.5224609375
0.77392578125,0.5224609375
0.77392578125,0.517578125
0.7763671875,0.517578125
0.7763671875,0.52734375
0.8154296875,0.52734375
0.8154296875,0.52734375
0.8154296875,0.556640625
0.81787109375,0.537109375
0.8203125,0.546875
0.82275390625,0.5615234375
0.8251953125,0.5615234375
0.8251953125,0.5615234375
0.8251953125,0.5419921875
0.82763671875,0.5419921875
0.82763671875,0.5419921875
0.82763671875,0.5517578125
0.830078125,0.546875
0.83251953125,0.546875
0.8349609375,0.595703125
0.83740234375,0.595703125
0.83740234375,0.595703125
0.83740234375,0.5517578125
0.83984375,0.5517578125
0.83984375,0.5517578125
0.83984375,0.5810546875
0.84228515625,0.56640625
0.8447265625,0.556640625
0.84716796875,0.5322265625
0.849609375,0.56640625
0.85205078125,0.5322265625
0.849609375,0.5322265625
0.849609375,0.56640625
0.85205078125,0.56640625
0.85205078125,0.556640625
0.8544921875,0.537109375
0.85693359375,0.537109375
0.85693359375,0.576171875
0.859375,0.5859375
0.86181640625,0.5859375
0.86181640625,0.595703125
0.8642578125,0.595703125
0.8642578125,0.595703125
0.8642578125,0.56640625
0.86669921875,0.576171875
0.869140625,0.595703125
0.87158203125,0.556640625
0.8740234375,0.556640625
0.8740234375,0.556640625
0.8740234375,0.56640625
0.87646484375,0.56640625
0.87646484375,0.56640625
0.87646484375,0.556640625
0.87890625,0.556640625
0.88134765625,0.546875
0.8837890625,0.5712890625
0.88623046875,0.5712890625
0.88623046875,0.5712890625
0.88623046875,0.556640625
0.888671875,0.556640625
0.888671875,0.556640625
0.888671875,0.595703125
0.89111328125,0.576171875
0.8935546875,0.5810546875
0.89599609375,0.6103515625
0.8984375,0.6103515625
0.8984375,0.6103515625
0.8984375,0.5908203125
0.90087890625,0.5908203125
0.90087890625,0.5908203125
0.90087890625,0.5908203125
0.9033203125,0.5908203125
0.90576171875,0.595703125
0.908203125,0.5810546875
0.91064453125,0.5810546875
0.91064453125,0.5810546875
0.91064453125,0.5859375
0.91552734375,0.5859375
0.91552734375,0.5859375
0.91552734375,0.576171875
0.91796875,0.595703125
0.92529296875,0.576171875
0.927734375,0.595703125
0.92529296875,0.6005859375
0.927734375,0.595703125
0.92529296875,0.6005859375
0.9423828125,0.6005859375
0.9423828125,0.6005859375
0.94482421875,0.6005859375
0.9423828125,0.615234375
0.94482421875,0.5908203125
0.947265625,0.60546875
0.94970703125,0.6103515625
0.9521484375,0.6103515625
0.9521484375,0.6103515625
0.9521484375,0.595703125
0.95458984375,0.60546875
0.95703125,0.595703125
0.95458984375,0.595703125
0.95458984375,0.60546875
0.95703125,0.673828125
0.96435546875,0.673828125
0.96435546875,0.673828125
0.96435546875,0.615234375
0.966796875,0.64453125
0.97412109375,0.64453125
0.97412109375,0.615234375
0.9765625,0.64453125
0.97412109375,0.634765625
0.98388671875,0.634765625
0.98388671875,0.6494140625
0.986328125,0.634765625
0.98388671875,0.625
0.986328125,0.634765625
0.99365234375,0.625
0.99609375,0.634765625
0.99365234375,0.625
0.99609375,0.634765625
0.99365234375,0.615234375
0.99609375,0.6201171875
1.00341796875,0.6201171875
1.00341796875,0.6201171875
1.00341796875,0.64453125
1.005859375,0.64453125
1.01318359375,0.64453125
1.015625,0.64453125
1.01318359375,0.68359375
1.015625,0.634765625
1.02294921875,0.64453125
1.01318359375,0.68359375
1.015625,0.634765625
1.02294921875,0.634765625
1.02294921875,0.6298828125
1.025390625,0.6201171875
1.03271484375,0.6201171875
1.03271484375,0.6201171875
1.03271484375,0.673828125
1.03515625,0.6640625
1.0595703125,0.6640625
1.0595703125,0.6591796875
1.06201171875,0.6640625
1.0595703125,0.6591796875
1.06201171875,0.673828125
1.064453125,0.693359375
1.06689453125,0.6982421875
1.0693359375,0.6982421875
1.0693359375,0.6982421875
1.0693359375,0.6640625
1.07177734375,0.6591796875
1.07421875,0.6640625
1.07666015625,0.6982421875
1.0888671875,0.6982421875
1.0888671875,0.6982421875
1.0888671875,0.72265625
1.12060546875,0.72265625
1.12060546875,0.72265625
1.12060546875,0.6982421875
1.123046875,0.68359375
1.12548828125,0.68359375
1.12548828125,0.673828125
1.1279296875,0.703125
1.13037109375,0.703125
1.13037109375,0.703125
1.13037109375,0.6884765625
1.1328125,0.6884765625
1.1328125,0.6884765625
1.1328125,0.6982421875
1.13525390625,0.7177734375
1.1376953125,0.6787109375
1.14013671875,0.6640625
1.142578125,0.7080078125
1.14990234375,0.6640625
1.142578125,0.6640625
1.142578125,0.7080078125
1.14990234375,0.7080078125
1.14990234375,0.712890625
1.15234375,0.7275390625
1.15478515625,0.7275390625
1.15478515625,0.703125
1.1572265625,0.6884765625
1.15966796875,0.6884765625
1.15966796875,0.6884765625
1.15966796875,0.703125
1.162109375,0.703125
1.162109375,0.703125
1.162109375,0.693359375
1.16455078125,0.693359375
1.1669921875,0.693359375
1.1669921875,0.76171875
1.16943359375,0.7275390625
1.171875,0.7275390625
1.171875,0.7275390625
1.171875,0.6982421875
1.17431640625,0.6982421875
1.17431640625,0.6982421875
1.17431640625,0.6982421875
1.1767578125,0.6982421875
1.17919921875,0.7275390625
1.181640625,0.7177734375
1.18408203125,0.7177734375
1.18408203125,0.7177734375
1.18408203125,0.7080078125
1.1865234375,0.7080078125
1.1865234375,0.7080078125
1.1865234375,0.712890625
1.18896484375,0.693359375
1.19140625,0.7080078125
1.19384765625,0.72265625
1.1962890625,0.72265625
1.1962890625,0.72265625
1.1962890625,0.7421875
1.19873046875,0.7421875
1.19873046875,0.7421875
1.19873046875,0.7421875
1.201171875,0.7373046875
1.20361328125,0.732421875
1.2060546875,0.7568359375
1.2109375,0.7568359375
1.2109375,0.7568359375
1.2109375,0.7080078125
1.21337890625,0.7568359375
1.220703125,0.7568359375
1.220703125,0.7568359375
1.220703125,0.751953125
1.22314453125,0.7666015625
1.23046875,0.7666015625
1.23046875,0.7666015625
1.23046875,0.7763671875
1.23291015625,0.732421875
1.240234375,0.732421875
1.240234375,0.7373046875
1.24267578125,0.732421875
1.240234375,0.7373046875
1.24267578125,0.7373046875
1.25,0.7373046875
1.25,0.7373046875
1.25,0.7666015625
1.25244140625,0.7470703125
1.259765625,0.7470703125
1.259765625,0.7470703125
1.259765625,0.7421875
1.26220703125,0.7470703125
1.2841796875,0.7958984375
1.28662109375,0.7470703125
1.2841796875,0.7470703125
1.2841796875,0.7958984375
1.28662109375,0.76171875
1.29638671875,0.76171875
1.29638671875,0.76171875
1.29638671875,0.76171875
1.298828125,0.7861328125
1.3037109375,0.751953125
1.3037109375,0.7666015625
1.30615234375,0.771484375
1.30859375,0.771484375
1.31103515625,0.771484375
1.31103515625,0.771484375
1.31103515625,0.791015625
1.3134765625,0.791015625
1.31591796875,0.751953125
1.3232421875,0.751953125
1.3232421875,0.751953125
1.3232421875,0.771484375
1.32568359375,0.78125
1.3330078125,0.78125
1.3330078125,0.78125
1.3330078125,0.7763671875
1.33544921875,0.78125
1.34033203125,0.7958984375
1.337890625,0.7958984375
1.3525390625,0.8056640625
1.3525390625,0.7958984375
1.34033203125,0.7763671875
1.3525390625,0.7666015625
1.35498046875,0.7666015625
1.36474609375,0.7666015625
1.36474609375,0.8056640625
1.36474609375,0.830078125
1.3720703125,0.8251953125
1.3720703125,0.7861328125
1.3720703125,0.7861328125
1.376953125,0.7861328125
1.376953125,0.7861328125
1.376953125,0.8154296875
1.37939453125,0.8154296875
1.38671875,0.7861328125
1.38671875,0.8154296875
0.15869140625,0.8154296875
1.38671875,0.8154296875
1.38916015625,0.810546875
1.396484375,0.810546875
1.396484375,0.810546875
1.396484375,0.810546875
1.39892578125,0.810546875
1.40625,0.810546875
1.39892578125,0.810546875
1.40625,0.80078125
1.40625,0.80078125
1.40869140625,0.80078125
1.416015625,0.8056640625
1.416015625,0.8056640625
1.416015625,0.8056640625
1.41845703125,0.8056640625
1.43310546875,0.8056640625
1.43310546875,0.7958984375
1.43310546875,0.7958984375
1.44287109375,0.7958984375
1.44287109375,0.791015625
1.44287109375,0.791015625
1.4453125,0.791015625
1.4453125,0.80078125
1.4453125,0.80078125
1.44775390625,0.80078125
1.4501953125,0.7958984375
1.45263671875,0.7958984375
1.46240234375,0.80078125
0.02197265625,0.7958984375
1.45263671875,0.7958984375
1.46240234375,0.791015625
1.46240234375,0.791015625
1.46484375,0.791015625
1.46728515625,0.7958984375
1.4697265625,0.7958984375
1.4697265625,0.7958984375
1.4697265625,0.7958984375
1.474609375,0.7958984375
1.47705078125,0.7958984375
1.474609375,0.7958984375
1.47705078125,0.7958984375
1.474609375,0.791015625
1.47705078125,0.791015625
1.484375,0.791015625
1.484375,0.791015625
1.484375,0.791015625
1.48681640625,0.791015625
1.494140625,0.7861328125
1.494140625,0.7861328125
1.494140625,0.7861328125
1.49658203125,0.7861328125
1.50390625,0.78125
1.50390625,0.791015625
1.50390625,0.791015625
1.50634765625,0.791015625
1.513671875,0.78125
1.513671875,0.78125
1.513671875,0.78125
1.51611328125,0.78125
1.5234375,0.7861328125
1.52587890625,0.7861328125
1.5234375,0.7861328125
1.52587890625,0.7861328125
1.5234375,0.78125
1.52587890625,0.7861328125
1.533203125,0.78125
1.53564453125,0.78125
1.533203125,0.7861328125
1.533203125,0.7861328125
1.53564453125,0.7763671875
1.54296875,0.7763671875
1.54296875,0.78125
1.54296875,0.78125
1.54541015625,0.78125
1.552734375,0.771484375
1.552734375,0.771484375
1.55517578125,0.771484375
1.552734375,0.771484375
1.55517578125,0.7763671875
1.5625,0.7763671875
1.5625,0.771484375
1.5625,0.771484375
1.56494140625,0.771484375
1.572265625,0.771484375
1.572265625,0.771484375
1.572265625,0.771484375
1.57470703125,0.771484375
1.58203125,0.7666015625
1.58203125,0.771484375
1.58203125,0.771484375
1.58447265625,0.771484375
1.5966796875,0.7666015625
1.5966796875,0.771484375
1.5966796875,0.771484375
1.59912109375,0.771484375
1.6064453125,0.76171875
1.6064453125,0.7666015625
1.611328125,0.76171875
1.61376953125,0.7666015625
1.611328125,0.76171875
1.61376953125,0.76171875
1.611328125,0.7666015625
1.62109375,0.76171875
1.61376953125,0.76171875
1.62109375,0.76171875
1.62109375,0.76171875
1.62353515625,0.76171875
1.630859375,0.7568359375
1.630859375,0.7568359375
1.63330078125,0.7568359375
1.630859375,0.7568359375
1.63330078125,0.7568359375
1.640625,0.7568359375
1.640625,0.7568359375
1.640625,0.7568359375
1.64306640625,0.7568359375
1.650390625,0.7568359375
1.65283203125,0.7568359375
1.650390625,0.7568359375
1.650390625,0.7568359375
1.65283203125,0.751953125
1.66015625,0.751953125
1.66015625,0.7568359375
1.66015625,0.7568359375
1.66259765625,0.7568359375
1.669921875,0.751953125
1.669921875,0.7568359375
1.669921875,0.7568359375
1.67236328125,0.7568359375
1.6796875,0.7470703125
1.6796875,0.751953125
1.68212890625,0.7470703125
1.6796875,0.751953125
1.68212890625,0.7470703125
1.689453125,0.751953125
1.68212890625,0.751953125
1.689453125,0.751953125
1.689453125,0.751953125
1.69189453125,0.7470703125
1.69921875,0.7470703125
1.70166015625,0.751953125
1.69921875,0.7470703125
1.69189453125,0.7568359375
1.69921875,0.7568359375
1.70166015625,0.7421875
1.708984375,0.7470703125
1.708984375,0.7470703125
1.71142578125,0.7421875
1.708984375,0.7373046875
1.71142578125,0.7373046875
1.71875,0.7373046875
1.71875,0.7421875
1.71875,0.7421875
1.72119140625,0.7421875
1.7333984375,0.7470703125
1.7333984375,0.7421875
1.7333984375,0.7421875
1.73583984375,0.7421875
1.7431640625,0.7373046875
1.7431640625,0.7373046875
1.748046875,0.7373046875
1.748046875,0.732421875
1.748046875,0.732421875
1.75048828125,0.732421875
1.7578125,0.732421875
1.7578125,0.7373046875
1.7578125,0.7373046875
1.76025390625,0.7373046875
1.767578125,0.7421875
1.767578125,0.7373046875
1.767578125,0.7373046875
1.77001953125,0.7373046875
1.77734375,0.7373046875
1.77734375,0.732421875
1.77734375,0.732421875
1.77978515625,0.732421875
1.787109375,0.7275390625
1.787109375,0.732421875
1.787109375,0.732421875
1.78955078125,0.732421875
1.8017578125,0.732421875
1.8017578125,0.732421875
1.8017578125,0.732421875
1.80419921875,0.732421875
1.8115234375,0.72265625
1.8115234375,0.72265625
1.81640625,0.72265625
1.81640625,0.7275390625
1.81640625,0.7275390625
1.81884765625,0.7275390625
1.826171875,0.7275390625
1.826171875,0.7275390625
1.81884765625,0.72265625
1.826171875,0.72265625
1.82861328125,0.72265625
1.8359375,0.72265625
1.8359375,0.7275390625
1.8359375,0.7275390625
1.83837890625,0.7275390625
1.845703125,0.7177734375
